vm_id,timestamp,cpu_usage,memory_usage,network_traffic,power_consumption,num_executed_instructions,execution_time,energy_efficiency,task_type,task_priority,task_status
c6366416-8a94-46b9-984b-2d6470fce6ab,2023-01-31 15:40:42,30.04036831584872,84.76231264678417,955.181342801762,380.65143792486094,9776.0,69.55950966588442,0.7405592575897707,io,low,waiting
5628fe7d-932b-4673-a543-56efcb83b320,2023-06-30 00:21:22,54.95005727952714,94.6806553634877,903.3225290802702,378.146059116845,6489.0,3.059099002209731,0.7474558160475633,io,high,running
4729c8d8-2619-4ba7-9ae3-0e61da164a89,2023-07-03 11:23:28,93.08187172979731,44.68555980226454,420.1738246572081,470.3827035396841,7831.0,,,io,low,completed
0d0aeb3c-8db1-4b21-86a1-28a51a085004,2023-06-01 22:48:27,52.07614372418605,4.433865870786036,371.0635676371937,356.025982495614,3165.0,96.88957211592108,,io,high,completed
,2023-07-14 20:35:50,26.720703186231862,69.72484624880374,103.37538585893702,468.928361407176,1286.0,3.1193782965320493,0.341526538512752,compute,low,running
9cb3e639-9a62-41c9-af6c-f9f6a7c348aa,2023-06-16 14:36:58,87.73987891741196,14.012162134289971,243.82483378860576,106.72211413272176,8312.0,53.6060750629304,,network,,running
4d995ecb-c2b7-460d-ba93-77adfabadae3,2023-02-18 19:23:17,37.19187485124613,96.11289658699712,579.9523206150579,97.57248923310236,2309.0,83.57680735520725,0.576391118439301,compute,high,completed
b5a35a40-21bd-42c3-9473-d3b6cf26fc7e,2023-05-03 15:18:03,0.1383349998999139,72.73781791231606,,255.194113076076,,,0.6836272767662966,io,medium,running
,2023-05-06 13:48:00,24.768502249231595,92.7211761611719,482.7778604364392,350.8448224145933,8029.0,87.34220392311501,0.5299216763734927,,low,
2f326891-3f8d-43ce-b204-1d313f5efda0,2023-03-28 13:57:29,31.82335091770624,,425.8345168372876,22.49026316629416,9108.0,52.48878698300755,0.6693427463427748,network,low,running
,2023-06-23 20:58:10,85.87774682319022,98.16939248323509,243.70568636479615,60.36660450737163,9307.0,47.50149238771021,0.3420719137154387,network,low,waiting
0a754258-cf3f-4197-bce2-ac4d4d082d97,2023-07-17 21:52:05,45.8503167066445,27.626825811370196,21.04096375697939,467.6890136536597,6256.0,89.46629323216567,,io,low,running
d2d0dd42-63b4-4c76-9b67-b10f3a31e257,2023-02-03 01:06:18,44.45872878113008,80.06913595266425,,241.8343940593525,2011.0,12.27404964586476,0.1133687465413396,compute,medium,
c8aebd81-fa18-429e-b232-14d58fcb4313,2023-04-30 02:45:54,33.61022663998874,44.59453934468068,164.770992864959,481.8354758856466,5425.0,4.215060200170395,0.6492142648702729,io,high,waiting
78051588-7513-4428-8cb8-45bea8ed49fb,2023-05-25 23:26:58,88.06781230470796,24.770132700328077,217.9557090999816,237.3916074850939,9933.0,49.40366588517324,0.8595634059045432,compute,,running
dc412f27-b790-4443-a97c-22891546af93,2023-06-24 09:09:39,94.50267769403914,96.46094214291642,831.7206264846035,2.1301363109542115,5636.0,28.789703270289145,0.6233704461120392,io,medium,waiting
68584c91-4ad5-4fc2-b232-f06a498440d2,2023-03-06 07:00:02,99.18903291546292,25.011682395690293,259.0439426298812,102.23222130294202,8737.0,49.22353105016872,0.8615890164118152,,low,running
,2023-05-08 07:40:47,37.67412669609868,69.50871606271691,54.7497966135575,473.6698991128813,7477.0,81.9669124656344,0.2692785553424008,network,high,completed
35bb2b68-6866-4c48-8b9f-81fa5a00c352,2023-03-11 01:25:49,96.61474456271714,,63.424535401338304,480.4920562857605,7701.0,92.73703122746387,0.8705005459330172,network,low,running
f71d05d7-92a4-48b7-a0f3-6f2754590625,2023-06-21 06:04:31,79.18795696309013,,184.14094347609063,358.70963989605906,854.0,35.351966251355805,0.9917132203579708,io,high,waiting
d7fd1754-b9ba-4a25-a051-031059b726cc,2023-03-06 09:14:25,67.56891476442668,30.0513192747306,592.015160789528,387.2541251112452,2106.0,39.74881180450891,0.0755453513329703,network,low,running
,2023-02-13 14:47:01,24.488947942009943,2.8476964618746714,34.534956981543964,175.35034089520863,,57.86751653678412,,compute,low,running
e8050b60-4473-49f5-bb9c-5af8f926ec4b,2023-04-13 07:40:53,21.64572609442098,72.84117766734417,671.1585732082702,26.71240334878655,4708.0,74.32322562272333,0.8319479342579986,network,medium,running
6d2093bd-f9d2-4b45-b7cb-4241f0dfa2ac,2023-01-26 12:14:52,16.604782452124567,60.8298376918465,580.4888828048302,116.65945299768538,2489.0,46.12247988014685,0.6298842687393956,io,low,running
039b8eb7-ded2-465b-a27b-ec555102305e,2023-07-04 06:35:30,92.27566102253654,22.069200462738447,151.84422730927704,110.86862725344028,1359.0,76.81184721995271,0.4393371255512219,network,medium,
cf0fc71b-fcb3-4e0c-897d-52ade18cedf5,2023-05-08 13:52:15,29.407666238316608,52.172441559295336,,390.2551363764326,5404.0,11.672842605098255,0.601703833105493,network,medium,running
0779e84c-c02c-49f8-8c14-a9ede07a8b0a,,45.30942454488785,77.83285907515126,596.5463152480769,80.39862265848474,1902.0,74.81538297766701,,io,high,
16398676-105f-4785-9585-b90a725ae1b2,2023-03-24 18:49:39,49.39578339872235,79.01255539792814,150.09026440653827,331.73779067563726,6859.0,94.55299862884983,0.9221696547448964,io,high,running
bcc8fb5a-9264-47a6-a25d-47d80be82d09,2023-03-10 21:21:41,77.81715954502542,93.06228397647712,912.2676151390524,447.2938595068977,2619.0,,0.753741288736152,compute,,waiting
4e185697-f2b3-476b-b663-45c4308525a8,2023-03-09 16:43:31,84.42349615530242,0.9525976821156524,913.7351149224836,185.75860908907288,7829.0,88.71537448053475,0.8292192182431288,network,medium,running
b8560516-9e67-4f47-b578-a50f89e91b96,2023-01-26 08:09:31,13.90727011486128,,592.9809322819892,14.851335370742124,4354.0,72.53935758198159,0.2333750089185745,io,low,running
3525a95f-1fac-4104-b784-63959d278c10,2023-04-24 07:46:50,42.69043602110737,19.67073820065591,893.2188552092676,410.7960674833396,2842.0,,0.6034036559657465,network,high,
eed905f7-0181-4e70-8e9b-990e6e8b10e4,2023-03-15 00:01:54,84.28548878354572,73.07110933205938,,406.80807374495765,9826.0,,0.6080168169154095,compute,low,running
,2023-03-02 07:15:15,81.80333057558384,6.519159089118032,969.779864006866,283.67035343719704,,,,io,medium,running
a5f3ad2a-ebde-4e4c-ae8d-9964cad2f67f,2023-03-09 08:32:36,10.24137584524164,92.31681274630216,311.44073011249054,276.38004621785075,8688.0,31.59208538417799,0.5509980722836126,network,low,waiting
,2023-06-07 05:27:56,15.6383348867963,49.521351441845226,952.5891444675672,,2855.0,,0.9877617734144656,compute,medium,running
0295d1f9-24e5-4169-91a5-29e1ad59f161,,30.41986915994078,5.927780296128571,665.8621569267356,242.22046111535028,2528.0,14.212876000063655,0.8433087088014719,io,medium,running
019b7223-cdf2-49d3-b85f-3b98a8e5020c,2023-07-10 11:16:18,7.5359069083340335,27.68554658254537,363.1154816827757,304.37166990736665,,22.85158141472233,0.5744035013505637,network,medium,running
132d6e72-1a6c-4fe9-8568-602564984a4b,2023-06-27 11:42:53,,93.28939778970476,2.794261104258622,487.3003749853749,8846.0,9.754640844635876,0.0461268135767665,network,high,
18b49fe1-c625-49b5-96cf-f6c4561007f7,2023-05-21 11:55:32,10.76177051495819,25.951850347847373,579.0603413200375,,7967.0,,0.4727377350521834,compute,low,completed
9bb24f88-c2f0-4927-b562-21109f4d3800,2023-03-23 09:31:01,56.8217593669845,66.06729113409622,752.656358614045,93.64487175204144,7540.0,55.20312262359043,0.0169253828571797,io,low,completed
c529f5b7-8e85-444c-bbde-6c2976eff763,2023-02-06 01:42:21,24.65569398111561,33.17564066814155,640.6622518197869,234.72001276692745,2982.0,15.909735989710647,0.2864697091637069,io,,waiting
c5e121f3-ee83-487b-b267-558802df37c8,,59.64330653496227,,7.585838975881609,299.3435496833996,,72.89260475835756,0.2769551912284654,compute,,completed
e235f24a-a4fd-485c-90e2-6a834755f781,,11.752564290363765,95.64729025179744,996.2972192446388,,1541.0,2.656812683884502,,io,medium,
59512fa5-473d-4282-839c-259d5450342d,2023-07-07 02:34:40,97.58838684185334,,541.2479905517928,295.38112369233136,6025.0,92.18957544474588,0.6982944896227945,network,medium,waiting
,2023-01-31 03:57:12,,37.51940457346431,93.49854605595,356.38572681833034,3747.0,60.64605535177511,0.9649278519152642,network,low,waiting
b3360977-6a16-4019-8022-6278f6b24824,2023-04-25 23:49:53,39.17969385646658,84.74579081389747,639.7550662421455,288.8504620835681,590.0,46.19759871697971,0.9564142878618594,,high,completed
fde91d19-36c2-4816-a570-cdeb81d5f779,,24.217859412608544,79.0973759435672,492.9861134901032,439.4631999719346,611.0,78.80845325637985,0.6117733932043741,network,medium,waiting
a9665f52-6d9c-4d3d-ac4e-d0f42f886f98,2023-05-27 08:05:03,,15.179394939932244,667.5921493028321,163.90334200078144,9437.0,50.36563950725095,0.9898744581473928,,medium,waiting
931f33cb-6c22-4f63-9589-5b0cf09d927b,2023-05-03 08:14:05,48.3393535202392,56.73609054128067,71.85691139171036,357.7561060727192,1151.0,58.11927207241969,0.8394220806005492,io,low,running
829aaeff-39c4-4729-8d72-e9d82840c46a,2023-06-01 22:57:47,3.9992801900716968,72.6913797721181,,286.6330265271638,4530.0,60.58350845916896,,network,low,waiting
dbef7706-58b6-46f0-8d4d-5b1bae6568a0,2023-05-09 07:26:51,63.9705106075127,,743.4588394540665,90.24218159035313,260.0,61.11158604573347,0.2721537423384239,compute,medium,running
59a16ef3-9c19-4455-8088-bfa1bf1d66e0,2023-07-18 19:32:08,40.83029083397448,,,260.81865779414807,,43.62841008142028,,io,high,waiting
,2023-07-01 17:47:27,37.74065725888873,8.405240841205973,621.4547839948738,461.82876645960914,947.0,4.587651233995194,0.6796408976551928,network,high,waiting
45d35bac-1e9f-439a-90da-1cc8dd29fe55,2023-01-31 21:31:50,80.93649714891984,87.32856310251103,590.3981918125215,321.0736598249466,1913.0,3.7788660895027415,0.878425253513422,network,high,completed
5b037c0f-8b9d-4e93-af88-6da7d517f502,2023-02-07 03:21:41,70.903546018329,50.05129140573806,,440.41862296349046,7602.0,34.71759721187785,0.5227773956899199,network,medium,
,2023-06-12 15:33:24,95.4333815392692,23.967359807759397,342.2756994137506,402.2228501114056,2345.0,41.61584542078501,0.0349558708833013,network,medium,completed
027e4cc6-bd78-409f-9fec-de9c6ba3604f,2023-06-06 14:48:50,35.193624049569074,38.09523474751606,233.7569544304673,,,98.23746446816811,0.0913086609542547,network,,completed
,,89.75427646494055,44.92318076429013,259.1705683136065,382.2569446747719,,11.150074941656474,,compute,medium,waiting
,2023-06-10 22:45:49,,,460.7459936139962,165.82460942854271,2218.0,26.94998570732209,0.0451602717081291,,high,completed
439d9a98-3af2-4bc8-a204-ba6ff28988a2,2023-01-09 10:01:35,35.7424651594713,33.66392149864716,,360.8465445579191,4517.0,84.64849274928301,,io,high,
7dc41a0c-f678-418d-8a5b-5809877b16fa,2023-04-20 12:53:44,62.16654364532578,54.73684812081861,534.271905341818,429.6793380642377,1515.0,18.19581248812949,0.7998107807544718,compute,low,completed
ecf77b67-2b80-4586-b4ca-b617632e229a,2023-06-16 02:11:58,28.85699576516956,89.20573287768273,567.3041903882009,266.22186301067467,2404.0,4.951988834526144,0.8804460955932777,io,low,running
9779e4bc-5163-4a9d-a31b-3d4150ee52ad,2023-05-07 11:59:18,,13.414740915272317,350.63255458509315,255.7150741252332,2510.0,1.0500926472848835,0.524849437163555,,low,
22ae23a2-fa58-458e-87d5-65db2030e08e,2023-01-20 00:27:49,,27.1892081208471,680.7725674245155,387.0542139213494,5224.0,9.064675341217043,0.6720421926201684,network,high,running
c2e2a50d-46de-485d-b620-a2bf5bb5bcd0,2023-02-02 11:52:11,,56.91575552571005,966.24110754792,465.71982158376574,8993.0,15.255262448075523,0.362491340659672,compute,low,waiting
7b2ee5e1-d5aa-4782-8ab6-ed5f8605e03b,2023-01-21 01:22:10,18.303329207992117,81.83985840365995,930.4580829841816,112.49060546821448,,24.122266424378548,0.1213336146648087,compute,medium,completed
93818f5d-0fe9-4192-8b8a-e0801acd168b,,40.30260024042887,52.5632174856616,,462.4871889344903,6658.0,97.58244611280298,0.9708395301675378,io,low,waiting
43a00e30-2c8e-4d90-b745-ce522cc8455f,2023-02-26 01:20:38,74.52329600321292,90.48559973382432,21.166965231528945,212.2697563319164,3930.0,71.69868531607293,0.4143585827311499,io,low,completed
99849581-6054-4865-b471-fff084fe92ac,2023-02-11 23:10:12,52.69074490521803,39.419464045127526,575.9081402163577,97.41762232673662,8153.0,59.04600448298292,0.5751790543985272,io,low,waiting
130793a3-5265-4ad2-a5b2-af9fa4f5cf69,2023-03-28 20:36:27,48.76763235382076,72.73082329001467,602.3396559035643,187.14571400426985,3237.0,62.29750970220142,0.163801991635785,io,,completed
e1d64c4e-bb44-4fae-bbb7-6b87d06cb932,2023-06-30 23:28:25,0.0545964896995654,83.86465528547863,963.4440955836031,73.38819645126033,430.0,19.05223526253156,0.6161919474164886,compute,medium,completed
9b302e4b-f0fe-4493-aa62-352015091163,2023-06-29 14:46:51,42.54017253550547,,661.2673755466006,153.1003467117499,4396.0,,0.0774712605822408,,high,running
1ab4dca5-cff1-4e55-8dcb-dfae805e47a0,2023-06-06 12:33:35,6.355377483615843,28.26198193981068,170.42914406626508,437.57583482387327,5054.0,13.286258286985376,0.0556001476059013,,,waiting
f7113796-dd36-49e1-adb4-872bc9caadf1,2023-04-04 10:20:47,20.825325212148385,48.77222659825189,67.94530125707887,,7700.0,90.72650192871724,0.481947930793535,network,medium,completed
a26bec8d-e73b-4a8e-bac7-b5a0dba026fc,2023-07-09 04:23:41,93.23939389604944,28.68243703037522,841.6421181271069,453.08224169034526,2367.0,,0.5762063019250018,network,,waiting
04dc1841-0eda-465a-bbda-97927d68a275,2023-04-23 18:00:17,21.53982043432382,23.730811953902236,94.9595339733953,90.8371508782218,9541.0,88.98917397780288,0.9915129641242056,compute,low,waiting
f1f4d3dc-e1fa-4c4a-a4d7-9e2fec6e93f1,,85.83376386342624,52.29963489457538,918.7472076327514,486.345192598144,8812.0,54.53363405315971,0.5807470058926919,io,,completed
463042c0-0305-4d18-937b-3c5d3351f7c7,2023-01-17 10:20:36,80.28933715613343,,809.4423342223502,,,40.126269595019,0.4339608813324757,network,medium,waiting
2222c893-683c-47f4-a3d2-7b5f0ce53f99,2023-04-16 22:09:45,15.914623694224284,98.66322402183546,989.5838872929336,480.9357133306149,1812.0,12.024857154264456,0.0560215018632941,compute,high,running
55e8c04f-2bcd-4adb-ba1b-b25df98dacd7,2023-04-25 03:29:43,60.571195727027884,55.7568271986842,669.5338286624202,121.79085041979648,1065.0,11.20381319476872,0.7738344218371429,,high,
3cb4d374-3af0-4c88-aafb-e875dec03d0b,2023-07-01 02:33:39,11.566187190501331,84.66936285686246,567.8281019775411,310.9221273489036,7597.0,71.65604160999206,0.166827753945445,compute,low,running
85810ae5-5474-4b74-bff0-8352e33ca814,2023-06-03 09:49:41,72.78881583695114,89.5120925291279,818.068357270059,,5424.0,69.7333388814435,,compute,low,running
993cec03-b221-4aa2-8dde-beab346fc1e5,2023-06-14 20:53:47,63.74622773722066,50.81621041949733,26.760348768995467,372.58905655589774,6099.0,81.23660629759854,0.0521179872449993,network,low,waiting
,2023-05-30 06:47:23,81.19385616910193,12.455634752679368,466.32931933461,287.909536215817,9588.0,35.05255288944792,,io,medium,waiting
658c91c4-6a97-49e5-9992-0ac2988dde92,2023-06-22 17:34:26,47.93845493891881,33.91588190551582,452.8212686566324,297.4421310888976,7972.0,15.636338142068771,0.4840645542500028,network,medium,completed
d1f086ab-ce58-4567-9df2-f87f5807ca69,2023-04-17 12:02:22,91.48630878333827,28.633977510671794,,,5266.0,31.829730711111825,0.0945418655469739,network,,waiting
7ba7eb86-2953-4a8f-bde8-a4a0333b4f40,2023-02-21 16:07:02,4.934894678843971,71.83102066021753,621.335098737781,31.76638621823663,8309.0,98.448046545533,0.5874448489519893,,high,running
,2023-06-01 05:34:21,29.288856502701467,8.20469428624807,800.4261632091152,411.3631321313889,3517.0,,0.8035396731451068,compute,high,running
b1e3d931-0ca7-48a5-ab7c-aa05bc20dc95,2023-04-24 20:32:59,71.5052597465167,5.213099287710687,82.13997744614132,329.8341608078169,2583.0,2.462226475945617,0.3668051201617542,compute,high,running
458b1629-b639-4fbd-b14d-aadae19cc878,2023-03-11 12:52:00,41.810921174800086,44.19883276744252,122.31309496169352,96.50217084397217,2266.0,49.41835707890135,0.2919873679923772,io,high,completed
62b6c9c3-290c-45c0-bf01-f8ac4d5ba478,,17.29513542711564,39.44933468796494,392.4637197550497,279.5092568709878,5081.0,25.349891027080485,0.9926392981378336,compute,,waiting
8fbdb2d2-fc18-40b8-8f6e-ad4c8dc5c160,,10.721074542854602,73.56568156823134,800.2043705315235,19.13989000318783,8544.0,3.4520903430501737,0.6363177760992567,compute,medium,
0bf14d78-d975-4f71-a964-10ba2e0a5ea2,2023-06-14 20:43:36,81.73391114616214,64.07038375195938,898.8640007309134,70.3045078345778,9445.0,87.56617383955985,,io,high,running
ee80af48-c498-4bba-ba39-f2994cff413f,2023-02-11 06:06:48,47.31429784656442,,973.4617617305944,282.562409895914,946.0,,0.1360922973733794,network,,running
21be95c6-4e19-4fe1-9bb2-2d7c83fb3e87,2023-04-30 02:47:26,88.22836719191073,37.25755335863797,360.0920276205726,193.39193803120665,8060.0,12.640863476827802,0.0416651642747333,compute,medium,running
7ac795f7-df32-4b92-a7a7-ce593687ede2,2023-03-01 19:24:20,73.3289134316726,31.346912020878072,156.57380450686432,201.66841522047352,326.0,87.42692534658238,,network,low,completed
93ef140a-03d7-429a-aa63-0a4f2f962403,2023-01-06 18:32:01,,81.56169619234191,84.9813950159709,,9257.0,,0.9553128219355832,network,medium,waiting
,2023-05-27 00:03:54,37.351101415568365,9.86785422622576,412.33699929586265,,5884.0,36.51611268779635,,compute,high,running
d2446827-ccc8-4d22-90c5-07ea3954fd1d,2023-01-08 19:09:14,51.56383466512517,72.64559863060398,493.6869053308102,,714.0,0.0358311170513991,0.3977283063096757,io,medium,
13ecf1d6-eeb9-4c79-aff3-1300f2d16522,2023-05-27 05:40:24,88.90599531897287,67.71931176484345,633.1183844489943,295.2356040503552,7397.0,38.78165837974045,0.894101934630285,io,low,waiting
068bf33f-362b-4c6c-81e6-84e51da4bf04,2023-02-24 18:50:23,73.72785797141678,86.59032598124622,269.6758165602463,282.4582504330009,2302.0,92.6172704379932,0.1642941304017101,,low,waiting
6c1ec1d7-f1ba-4129-a1dc-4feb86f27a41,2023-02-24 20:32:34,0.515296426902323,9.618512370397614,,388.2330924330399,9761.0,67.63551114126231,,io,low,waiting
b56a1265-bcb5-4869-b4a3-73b12e3b0cc3,2023-03-23 17:08:46,69.41578513691256,8.477737360693293,149.8186464449014,293.92348546439405,4706.0,55.74860722715817,0.3299866117959279,io,medium,waiting
2613c677-99cf-42ff-be63-0c359fc039c4,2023-03-04 13:31:15,91.95074069058208,16.87306999164331,513.0397957819991,386.5674239232909,5188.0,8.333547500319904,0.1229313010333605,network,medium,waiting
cc1cf2ac-1050-46b1-b02c-4bda3d409417,2023-06-14 04:30:15,71.04557595044916,23.15159607730091,340.27627588345246,105.9397689588129,2269.0,25.580431631381728,0.9144204623116036,io,high,running
c4bbdaab-920a-4e65-ada6-fff7c8d942c7,2023-04-13 20:20:52,17.700578156749593,96.93492087365108,914.6406906533964,107.9517307340616,8582.0,37.408622845259366,0.6180373619467875,network,medium,running
47e241da-0903-4ead-b0aa-3e55b19bbf67,2023-04-21 06:31:21,48.35181274274587,10.540942255589547,64.54522463703415,164.5414704380989,4560.0,99.48978864708108,0.8260445734872504,network,medium,waiting
f92bbe4e-5c42-4db6-beaf-c7e84a044481,2023-03-16 16:56:53,,78.57742034169922,433.33200911545856,256.07217029038225,5661.0,,0.9355044743184118,compute,medium,waiting
,2023-01-25 21:09:12,35.899527833963205,19.486776776545987,968.8030081950648,121.81438844463372,9984.0,97.25203396534027,0.294266424975497,io,high,completed
3d6053d5-2f6d-440e-b26a-66423f6bfc6f,2023-03-23 17:56:40,93.71170419405178,55.34041544371964,,,9307.0,94.2925440379298,0.5425123896459385,io,medium,waiting
09a1b1a3-4c4c-4952-9f56-cc53de75c7dc,2023-04-09 16:07:38,92.33053075587084,68.61471604641103,336.5251440890761,12.529318933313103,3993.0,59.42598309322212,0.1649926777386063,compute,low,
7a7694b0-3a02-47d5-8efd-22eebb6e50f0,2023-07-05 04:12:24,28.28368521760829,35.227880646789785,699.8059273159689,427.5631163468738,2658.0,,0.0527807454588084,io,medium,waiting
3cdce937-a525-4f9c-8059-4afc7bb23361,2023-06-11 19:57:52,33.96310441661991,,100.21969560336508,26.291098280215973,,,0.0142498855776826,compute,high,completed
c0f42e09-5ba5-46bb-a854-0837bcbaec1e,2023-03-26 08:32:19,60.02128681312939,40.12521026399831,747.4335405271376,498.04580288923705,1548.0,74.82433020994938,0.023173716973982,io,low,running
29ea1e51-8c71-44ff-b749-ca746bf66ac2,2023-06-09 14:28:42,96.319729526038,,813.8298228637142,274.8312760336576,8802.0,17.753984140325496,0.4664366197919763,network,,running
ea95dc1e-c8aa-4ad5-a5fe-8fdc4cbf72dc,2023-02-17 04:48:52,,77.62180745582924,345.73259699381555,209.90766342732965,892.0,86.83483567535639,0.747507979554054,compute,medium,waiting
d10ca315-c47e-4580-97d4-5820078612a4,2023-05-12 20:53:14,25.69166436866691,27.95880949161512,635.7081222151356,14.426389641380432,1551.0,58.15443668526701,,io,high,waiting
9ffe7069-b570-49fd-8481-8d9bc4b68306,2023-06-25 06:11:16,87.35568272907715,23.095317822901784,668.6940319725235,,6327.0,4.618024338060844,0.9166266347032314,network,high,
fd6b3c96-03d7-4d0f-8d99-e4ce1229dde3,2023-01-11 00:12:27,49.18922317083445,67.87070632829585,,202.44699466516747,1098.0,44.34779163199536,0.7226218949434307,compute,high,running
12662c62-cfeb-495a-a4b6-2dc55d96ff85,2023-06-17 12:38:03,89.89610922270317,92.41557561399117,,1.4321560599954708,1787.0,88.13466007275214,0.9231255602768992,io,medium,waiting
c97490a7-7a47-4864-bfae-0a719debb6ff,2023-07-20 01:03:23,18.551789752317628,32.97722528781032,225.27800332150548,308.6574404069398,1509.0,94.62928791352309,0.2784731689985877,compute,medium,waiting
44cbb82d-c52a-43f4-8c29-35033e3533a8,2023-05-10 19:45:31,53.26685874713607,33.07939383134681,816.4932997638481,345.9938143867907,4425.0,37.39899563005642,0.7693879927319536,network,low,waiting
89dfb7c7-8201-4a3c-aa51-899f8a89d2b9,2023-04-01 05:47:08,32.62696326493724,67.77960721950834,481.9888319337373,79.8259018194789,6029.0,,0.9571092469222956,io,,running
2cd1e469-8c87-4788-8690-9267da0523c7,2023-06-02 04:30:04,31.6542559892476,27.7887003676207,7.795418861733183,251.7150742271242,9546.0,9.47710443476536,0.6842600090377816,compute,low,
0c4a6a43-21ca-4d9b-8aee-3cf43f29b389,2023-02-18 01:57:35,44.68769639461991,48.49249640717703,557.6023474889222,433.88284694366223,3124.0,97.1023880757515,0.8947678403505993,network,low,completed
4a107bbf-98d4-484e-9603-82fab2db6940,2023-06-14 08:06:28,43.30774491012684,51.89817471113809,365.3574991595386,350.3573955389821,1923.0,,0.7093083339897863,network,high,running
23a0b21e-dfec-4123-899d-2dfa7dc01487,2023-04-27 04:08:49,35.734687967795445,19.433264360264637,,,,,0.7975463137170571,io,high,
e11ff3e3-6e49-496a-9f0a-25d065152856,,91.49707703156186,77.17177628429515,,34.41192168110035,3066.0,49.192862451162775,0.8279959964364648,network,low,completed
a09e5c4d-8587-4d33-b870-71f1d7f25651,2023-05-07 04:08:21,73.17441854328928,32.59069522999592,378.42061526796135,469.77534547172434,5061.0,37.93352837564866,0.0993708500959484,compute,high,waiting
242eca41-fe61-4100-9f5d-b23a02b4d936,2023-02-26 05:30:49,,48.15206869753712,290.2446099282612,191.4593573960407,,24.371879516410576,0.3001226234199687,network,low,waiting
,2023-01-18 22:55:04,,71.65268781189134,757.2080387732601,494.5187423928243,4360.0,13.32791187986546,0.3210822982681206,network,,completed
5675fb98-bbe4-4f7a-b2b7-79ded1d49209,2023-01-05 17:06:21,57.770942431684034,60.49542689637784,,92.38876361301512,6806.0,44.81645053561748,0.4417911484679695,network,medium,
3d1cff24-fffe-4283-9360-1e4bbef6d4ea,2023-05-13 04:17:12,77.9179433301834,69.51325408804068,483.56843744162046,,5676.0,43.89075896471546,0.7548016993685154,,low,completed
9b067b5f-168c-40da-b837-274e713e61dd,2023-01-29 18:45:58,79.5590368543213,57.06436356918603,604.6727885542955,,1120.0,43.730515784521,0.0831739197092573,compute,low,waiting
79e0d0ae-da6e-4847-8223-1da837e625ae,2023-03-15 04:55:12,34.453046075431224,64.41775768759713,355.3203578880726,357.9556989464697,7515.0,,0.7370367283925713,compute,low,running
b76506c2-6adf-444b-bdad-4d365bd02626,2023-07-10 04:55:40,77.08727565686479,31.61051723277274,723.237331912849,432.8607895197163,8893.0,99.52334190048268,0.5988471435119048,,high,completed
851ed2ad-43f0-48f2-b707-bd0cb152426e,2023-06-01 02:29:48,73.5893896807733,79.84739445935082,64.40652460187879,,103.0,52.56877634062446,,network,low,waiting
436c9a0b-b7a4-4c88-9bb2-22109c7a944b,2023-01-23 16:27:42,14.150648562190026,48.43015225302318,218.83203755189476,261.24093736558063,2305.0,1.205166454816187,,compute,medium,running
,2023-06-21 08:12:20,,19.563776972861668,83.29218765959423,337.34498018254715,,10.06569918904785,0.0907321814973277,io,high,waiting
4ef8a429-3c3b-4113-935c-7bd3f5685f25,2023-05-26 02:31:13,44.13214701804108,,336.0276387325039,233.8343189081721,,42.26973883929618,0.8972746008719995,compute,medium,waiting
,2023-01-16 02:44:19,48.64104488886655,59.3020758334031,,146.34741486511953,2976.0,7.884651492562556,0.7086363320223387,io,high,completed
0ba1907e-b613-4edc-ad40-5f6ee4530332,2023-01-30 10:47:51,44.836917889799736,,301.8450584430622,147.10605921373832,7545.0,83.91069155582265,0.9969200220174422,network,high,running
4fb86b10-b808-4a18-9c1b-c5ac1f7241b1,2023-04-25 07:35:24,56.78460014775075,19.94150081748544,86.67364288405255,293.7154485484634,1067.0,90.27389057323816,0.7566572664774938,compute,high,waiting
,2023-01-17 19:51:57,62.11692473670547,91.7876730386683,,353.8755336052614,2931.0,81.48343230885,0.5912347963347303,io,high,waiting
edf660ec-f130-40a7-81fb-39fda2d350fc,2023-05-07 01:42:32,49.81795657629434,85.31808940932802,979.1463042547748,318.2196298071095,,58.51409130681208,0.8751209116380875,compute,high,waiting
,2023-06-13 08:07:39,86.67885432590955,82.60730651710747,678.1947630109139,13.401833344179993,7684.0,,0.2538381736330065,network,,completed
0025fe18-1037-411f-a9ef-2f3997dc77b4,2023-06-02 18:10:26,62.77347561952844,27.45661252221996,577.1239675273646,220.0364383903793,8287.0,12.509238166977989,0.3285253937244062,io,high,running
35ee4176-ebc9-4b45-9336-4e29e417d50e,2023-01-13 00:07:49,40.14279493055199,76.64952415876415,552.9275462432122,281.00950295623613,3041.0,82.8552432858451,0.8273078072552954,network,medium,
435001bf-8c3a-4ed4-ba64-46e1fc98667c,2023-01-26 05:41:12,41.6691756908711,16.16392864032612,558.354334633461,345.8485793801875,5392.0,41.58227734828055,0.5946278586792214,io,high,waiting
cc784a8b-a5c4-4f11-bbd1-3d4919a42932,2023-03-07 18:23:30,81.08386151289514,81.18337336677175,635.2909227300521,255.7964202670749,8810.0,83.03991840253484,0.071600291774131,compute,high,completed
b8a1f0bd-a02a-4997-914d-610fb658a0e4,2023-01-05 00:55:46,34.81919427465201,43.7583889307634,343.8123958220558,20.87597094414856,2239.0,20.33614976646242,0.1831270513851479,compute,medium,
